Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und P ele P height100),7.5,0.0011,13,345.94,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P water P distRoad),7.52,0.0011,14,343.71,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P und P water P height100),7.53,0.0011,15,341.43,0,0
p(SURVEY P start P cloudCover)psi(forest500 P water P ele P height100 P distRoad),7.53,0.0011,13,345.98,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height100 P distRoad),7.57,0.001,15,341.47,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height100),7.58,0.001,16,339.18,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P water P ele P height100 P distRoad),7.6,0.001,16,339.2,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P und P ele P height100),7.62,0.001,14,343.8,0,0
p(SURVEY P observer1 P start P cloudCover)psi(water P ele P height100),7.63,0.001,13,346.07,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P water P height100),7.64,0.001,15,341.54,4.46,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height100 P distRoad),7.65,0.001,15,341.55,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P ele P height100),7.66,0.001,13,346.11,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P ndvi500 P ele P height100),7.66,0.001,12,348.35,0,0
p(SURVEY P start P cloudCover)psi(forest500 P und P ele P height100 P distRoad),7.68,0.001,13,346.13,5.27,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele P distRoad),7.7,0.001,15,341.6,5.3,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P distRoad),7.71,0.001,13,346.15,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P water P ele P height100),7.72,0.001,13,346.16,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P water),7.73,0.001,14,343.91,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P ndvi500 P und P ele),7.74,0.001,12,348.43,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),7.76,9e-04,18,334.68,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),7.85,9e-04,12,348.54,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P water P ele P height100),7.85,9e-04,15,341.75,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P water P ele P height100),7.87,9e-04,14,344.05,5.84,0
p(SURVEY P start P cloudCover)psi(disturb500 P ndvi500 P water P ele),7.88,9e-04,12,348.57,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ele P height100),7.92,9e-04,14,344.11,5.07,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P water P ele),7.93,9e-04,14,344.11,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P und P ele),7.99,8e-04,14,344.17,0,0
p(SURVEY P start P cloudCover)psi(ndvi500 P und P ele P distRoad),7.99,8e-04,12,348.68,0,0
